通信前置角色健康,通信前置当前连接数/最大连接数,通信前置长连接数,采集前置角色健康,终端在线率,采集成功率,cpu使用率,磁盘使用率,HDFS存储使用率,交换空间（swap使用率）,磁盘内存使用率,cpu平均负载,磁盘使用量,yarn运行状态,zookeeper运行状态,HDFS运行状态,kafka运行状态,重点kafka监测（超出阈值明细）,kafka消息堆积量,kafka消费延迟,hive小文件占比,电能示值曲线完整率,功率因数曲线完整率,采集覆盖率,电流完整率,电压完整率,数据一致性校验结果,Mysql运行状态,mysql连接数/最大连接数,mysql慢sql数,oracle运行状态,oracle连接数/最大连接数,oracle慢sql数,an1101-an1102的任务状态,spark重点计算应用（成功/总数）,flink重点计算应用（成功/总数）,label,label_name
32.725737369966424,65.81974082133667,12.41601865478108,50.70476590476781,1.8730292060419873,39.16018809215554,7.484282147140508,47.51471801568825,42.16816468528943,44.4385026638056,4.5331302047994075,36.16163412818324,75.64838490999165,36.891437335362006,71.51719526095806,36.94787236337332,42.323944149018644,56.38921128292661,95.06819368070825,10.886044664665517,3.291376866117368,60.79571838100451,94.90970889284263,98.97231325547149,48.41642473920018,46.80816210850984,64.49637707451961,55.56347572049698,63.40880576141181,87.39994255378943,74.63061694876093,49.687739168679556,46.186445900016956,63.9601748513116,45.57062844202975,45.77793512656398,7,数据库异常
1.6305901786504817,17.40641374073084,48.851363999575305,82.26534590503691,27.872700672712412,52.2643433131149,34.49620847592322,10.480398953958902,95.82984830713006,85.46738702503018,7.84924244669064,71.97872624682846,34.75799043575002,99.48498070617926,30.23985198289777,23.87384453625999,56.78905483054052,83.51261633432041,19.2518871819798,70.94027697193313,6.1406583141121684,91.89347431104973,8.107491614729877,91.42313763441625,49.08072494527028,44.80911127959198,97.33070795003765,99.0384177698219,65.0178125961012,12.71192918570485,50.61700856552025,52.916310095566246,51.44464281353097,56.94918385200097,1.8724713794390668,71.12272814705024,0,正常
71.23943019529881,11.546977517788793,57.02394424458007,56.83611824357746,68.24504201904001,8.539769213508109,62.65033072660964,28.075195074634117,50.70029904961719,77.33235527040767,70.56459363630132,11.890301767799338,59.118478711607324,96.91165309407386,15.676943733500226,85.29070877254149,70.2548080553777,77.40033129097597,28.195832714264547,28.788892937984244,90.6019455776488,35.98320320925586,6.3015390692810485,60.059670357945,12.481766904184266,79.65962414079083,64.17464425010574,87.47265052212082,78.48372497826352,11.211364833819616,38.10706764344223,77.45602499145873,41.73414732663257,97.23654847799783,73.57404498934493,1.5499916690321025,7,数据库异常
87.99856915608363,10.08047848685576,14.052372418008584,73.44924006110509,86.49685594304802,53.6349627899556,28.904973294577918,35.131554525317554,34.2889329596056,32.667810380951224,24.29096718216498,60.88670946292331,90.04053185650672,30.708241308334117,18.66942974614121,83.85776663714249,74.17833308897033,93.08370315599105,16.551973560490964,14.425131411659153,54.14293943049967,61.443365483509524,48.017344185958954,59.89666363238755,18.037976887507135,47.96137541640834,65.80925609396678,43.270644924870375,67.94473358165979,45.11912805538396,33.35995808422773,30.360504708709236,41.0902058988588,2.3089622682200828,66.85251384461137,84.51056409802618,0,正常
35.462709444311855,4.603313614171856,98.67755973855577,26.369825545106696,12.6621121690773,36.97525079730279,73.85570406335566,29.39165968905657,57.47032039194878,41.55599944371422,11.776399227661848,33.028701249211025,72.48705057140667,61.20038973314457,11.9778379883561,16.332240971430856,64.07333593074455,81.34154143208688,34.94744959581693,59.53107518434501,17.064358875210527,31.137633690532386,2.02702056730526,76.82759477995226,40.10098197729668,81.61255736539539,70.83729960227262,82.8744265728477,28.56586695828828,18.510873042784525,97.19056826516706,71.73277870408695,83.40422679266703,1.3133373709933727,35.446162029588656,74.28166905773317,3,消息队列异常
7.7982832989983315,56.733992956893566,42.907276745500326,1.7616507141107296,23.59755771194514,28.47919890667142,11.185994634632246,63.15369097426604,24.239787625188903,27.761949961938836,89.82385982001475,46.71230926931395,39.21281469692723,72.38710383147172,90.96137968829122,2.5036336237443835,44.82388465553965,61.07813560779473,31.85630981259896,77.24077221232417,97.14770702702738,94.34273662502832,26.598253937994187,22.6338278437486,95.7490531021221,45.862848743146586,20.829772308469174,70.69969636304182,28.442032390379158,26.724697507105233,87.92490430777848,16.247915337690344,6.4392946466236385,26.918644017168724,60.69454128382038,12.308785340327056,3,消息队列异常
47.15946722767937,62.73371104253198,84.87369925931739,22.986959120225436,81.73463233827894,23.49062611312386,67.67665412396406,43.06735714824551,11.468124237867016,71.42634628218487,21.77626185490178,17.662342602459148,35.83229285893832,65.32902447594834,23.39964787906278,18.366153878188573,0.9953625713364334,47.16430971017236,42.86455693151827,23.38677436373763,5.365216400969075,42.92558745958369,78.82051110716313,71.5282131327177,86.07948898601703,0.9582687713155624,96.64193168045985,34.14122526274483,99.03977960919647,25.261946060177465,47.15363875782448,35.392767657530364,35.57607149943026,84.22820987482157,74.64189397373387,99.21514352300481,5,数据校核异常
61.35146827175125,46.32566043945027,9.007386294689113,99.65614195138568,55.15306529322829,70.04774696901418,40.67423871913114,54.77157081792359,94.25777318928871,16.641943793160273,29.23725843302546,15.205972777803234,79.22159038047747,6.204526042182956,8.16316498513383,29.84941127873687,51.41881809210113,40.62748005595866,4.481631067080727,95.74915578709515,95.28695203580837,27.93563232407599,73.15256152685815,57.857541138322375,23.747669500562406,26.217155174161544,49.11531743104505,41.923694149736015,29.122932823126423,80.75115963051489,48.14629176373849,65.48480623891278,18.927350016787546,53.35076625164867,31.79760494466215,52.64136103948782,4,数据路由异常
78.08258334109281,76.89132100912617,35.422067803427595,69.42771170796391,94.12899503942769,62.56693299249064,14.841012338263715,67.97086292790951,10.490438634931131,87.21104087930271,51.66604958019403,38.514073631157956,5.700659464969238,38.078373459210965,90.32066679157894,2.098299628630318,47.464815778180494,93.11580911106223,39.48409997650211,42.81756874621504,57.85600551991199,46.293733357718345,16.86016912375524,1.8555539069860405,60.98116579787016,92.08065870078121,10.636413302716562,21.095271925275338,37.02294858249735,80.87422290211197,26.92603164709776,88.20544042787685,5.495787465006641,94.09566212589348,56.07470778737649,65.87776784877045,5,数据校核异常
36.76895225363531,78.19942855110604,16.656625008440606,4.891182527848703,39.551694310755714,85.36957139810394,75.49268366376947,51.7155970488958,57.21377471653535,12.989282629875543,84.06815086175821,78.6959682964197,65.64703938869427,46.61910363289385,96.44592682795124,87.90319718764711,64.44304935146185,37.18009977172879,61.802227868151235,57.544092653066535,39.42419878349164,30.667397168807607,40.701079223732236,57.391140603339785,42.81348447110944,26.357448820138384,76.09633177608087,53.14674959574129,6.767516322559997,36.83165056261255,88.49134572119935,75.52365311999519,32.324678394400706,93.81831520445091,7.660290835821016,96.1234703892189,4,数据路由异常
24.570509248467566,0.9094180302419264,43.38080365183268,35.897042968700866,53.90890052067938,79.67728605698454,84.24308021504471,40.12299996116918,42.98457437063502,14.817773032947368,4.7547608881163494,64.12149902350247,6.4437625552692275,73.38301194214559,53.90901450222475,19.85829782260834,53.95229435126496,18.299771660209885,43.8737207510412,79.95603162422289,46.19192934106374,14.869931829754822,72.38286818229452,18.676841627000883,73.85498743701095,47.93522892158333,45.37417590943016,85.14350378574747,70.86035243406687,3.291079695493926,29.617431460160237,87.09206608498987,1.832616854519864,54.52534462619704,72.78256691739439,62.18560854845758,5,数据校核异常
76.05322021044364,72.56918489147458,69.20306951531133,82.15398609256522,64.56906684495384,40.241849425698206,47.19091099145876,71.67247826814506,87.63060296667939,27.221880083977567,34.207679597107074,93.07393963624126,57.85117924094454,17.896181713500102,66.36951389123827,99.07621555393796,82.34535644704,74.57411365514027,20.804665426626922,87.61397846840072,52.57888435355464,88.92900220719557,32.98278294248793,6.205105263543276,47.59759686597461,26.983760481787765,71.52292897762982,95.71065528560324,69.0974151151564,88.69339297092034,45.30240136012063,77.16407371953017,84.30434366717034,71.08756275835424,50.777728606956465,62.586610961536806,2,采集前置异常
70.05069956788803,25.30844032214269,80.95792609149848,95.03245389672733,46.5239315179936,70.10671831098773,73.7025905790354,66.22475475214803,54.71151083286355,88.16479545748106,44.892670926889444,6.110295648660358,84.45563757121603,67.39812723165507,84.92586264996466,13.85474424446943,3.075294050971633,93.43745403825014,14.772830585057427,80.96523320704519,82.32099421806357,70.8705200549003,13.126221109287094,66.73986245608076,88.90865833268656,42.55316448008833,41.351685437859885,44.285830957941904,8.227189067620644,89.20255690299734,86.91828639805104,99.79093217902863,58.518314149841345,75.11916364513857,20.267190630730468,66.75288182241695,3,消息队列异常
64.97328487573907,90.12087358416125,83.07927228390741,93.84664626177631,86.88334727016075,86.8693894898852,6.372332668871827,84.59619526959558,60.747839450311815,38.04444517659612,5.651462438806232,67.76737747680467,32.820175053761744,46.777626498603475,68.17284370551343,91.17745470241428,82.54369156049984,45.059712910359984,38.778315744637894,23.977973884404747,37.242675117596825,11.10463872918983,97.11055083647545,57.391744395957886,12.780584279521289,35.28060092659058,54.703914362065596,53.288563664086965,3.5503368718632355,95.08410342291114,27.53756814749446,1.6184668931891188,7.644400895028247,58.019490324797694,13.778552067509686,4.172479285350327,0,正常
37.962646641271135,62.27611923401886,11.183980484161237,31.332783215131556,41.776067162454225,15.946009778676718,50.60738984667101,8.52140869017709,4.651849634506866,51.98353671551348,24.789697275087562,9.537380789802752,42.39125874876323,91.51407395173948,72.41924466541549,81.56159153470276,87.19139887586364,97.26277413964189,76.3246573514173,60.84079219394797,36.54258803022472,18.164323655771607,68.66598739832943,99.49499861219418,46.735868461891904,72.36793680928076,49.50924499931561,43.19334233634766,41.030561355991516,50.46246829316976,36.689566186537505,74.87733218218078,87.42720265915166,88.28853066451842,22.769871342582594,89.59091387314908,4,数据路由异常
34.155123185510504,30.930766548529764,72.6756057398236,30.469634008628944,5.296640560971011,37.3617772310308,72.1465600358349,32.695842027017655,62.95590559951465,66.01194442631304,73.37360117263562,89.71304663109365,43.256449926843146,16.643207666245708,31.892571543188943,43.216725517398594,71.38914693281131,1.3122125561633502,31.578538343987894,77.98425810193169,67.08577033306953,73.17399735856051,81.18107694391948,78.32357188779623,68.21831661527781,43.96615323705906,98.35983288781539,56.90731955900738,20.27692093688391,29.28128551047844,69.35624559704699,92.47395651994636,17.872012920589754,8.234649574578635,88.15310480420061,91.52779789128344,7,数据库异常
27.63793453158995,37.72857243712399,66.01879974978584,32.99300208424748,87.71587082700529,10.757870271386272,3.798222096019521,20.84862067427895,28.6087778204969,11.292659128887506,6.569042934064672,75.56077135017982,16.427656590225737,91.3922199066304,36.7999661448096,67.06058097213455,22.540211476880025,24.032276849186683,57.47092028675753,56.06429251459861,76.87292280120813,75.7813305694266,67.0687764663661,44.9130565893491,89.06403862806171,62.257849022129875,99.01984904623572,81.93698179343586,4.430981123832622,32.05939070803178,57.18757164709517,72.14695378714872,55.033649776194146,78.61304224621819,28.26556527573446,18.391205123282507,4,数据路由异常
5.391668378977011,57.33137445715221,68.85995206754953,32.61497171193616,61.35841848558766,5.2157230853329235,9.929334629680364,70.17547722584983,36.80697052172987,67.13340311030056,83.1721120279918,85.26224374761169,17.216764546445095,48.62855723513465,73.39267236324865,77.39805962669104,78.46759807288775,22.816733438058446,19.253481772377334,59.00124682736959,74.10857977382197,31.913951553419327,10.470515686242155,71.67463829100775,29.96978313800045,16.636272431172184,14.772352839713164,31.49095475267163,59.26780659137455,35.84022386938166,2.066185159343159,9.690843467781107,29.05032471986191,65.9704482147092,9.851507346853383,56.065685350068186,0,正常
11.988587082400425,21.16153273493815,17.218852755576275,6.722863557081049,67.13298173865903,46.34035473860345,83.10534408973382,9.889083998231696,14.473293333807224,30.64577313504506,76.58659869388082,30.57588231556988,40.84187074986926,30.160356629716457,8.022429180102996,93.94336228961873,54.853899207118886,78.78331881854967,65.8357092185296,51.425427906197505,8.967825665938012,64.27335452703043,15.537035593683212,41.43831693562766,62.911314348043035,78.22290004721233,68.50451757086195,67.15335290546288,14.90422091752075,34.61285400715879,4.2912272660194155,71.94768931764645,95.2585981317419,26.411039017907576,8.769670916230933,47.55700767536536,5,数据校核异常
85.66982231275688,55.19741952717797,4.67771501901133,97.4272240527946,82.86499099626006,13.159407705151017,92.17977565035089,45.06882886051886,37.18979905749412,46.10533305271882,83.45719568709472,65.94796782867857,5.924845239972754,95.7604371116171,14.778413347831776,74.55679517353511,63.6136530428131,18.752804794656086,17.073207611304962,87.03275937046921,41.969492349959715,65.45765141741386,50.40710038566733,72.73535170759595,47.92423750393306,28.73799152555684,36.33833709964964,85.90776944503426,46.8034692922727,21.344933224460927,93.46053880772533,79.6600456498377,5.566614605619913,99.89429619805178,69.49266964401023,16.026659904058693,4,数据路由异常
23.716768129859645,69.24454812415469,77.9761055279122,23.903594314980616,25.696885389927083,30.712069487206083,59.80183648366367,17.181617830127692,10.42431988847775,67.88640890855136,77.90979397931702,50.09294044165055,36.383271026838536,43.20427135264764,38.84078338719519,95.99849082376753,76.80899052191403,20.808721485011027,38.41891520539801,54.40122913631098,61.298586206368846,46.81838960287671,81.01266350119592,76.76060194582317,50.51579186281667,85.44293867817304,75.10895304423859,77.85818487206433,95.64007794334167,26.646694120920266,26.76481623668492,88.89522556906401,77.22263733856795,92.65455414356273,6.313016032445306,62.77570772615966,6,调控管理异常
14.462833812344744,50.38971982925826,15.574693185344424,12.807850898487928,1.2168345382033152,63.023881238290436,35.90226166900861,10.518828487897169,32.283777773130986,16.894409145158495,94.16948315016595,32.00048857613481,33.39535232893899,83.98580033995856,64.77557612860042,71.01716074030013,63.60018039889606,94.61962839485653,20.700083155804517,98.90392417557958,83.09561775565132,58.897258887634216,66.2371624396249,64.88258765006141,5.8396224059153905,21.80164985319386,96.14708845247492,53.43644288593793,37.8353603261912,76.2038463389075,52.451894265580954,1.316277143189759,73.62375967151179,73.22175600528612,16.51487121099744,95.66600884242133,2,采集前置异常
