meter_id,MFR,WIRE_MODE,RUN_YEARS,COMM_TIME_LOC,RUN_STATUS,TEMP_AVG,TEMP_STD,TEMP_ERR_RATE,TEMP_AVG_7D,TEMP_STD_7D,ME_CLOCK_DEVIATION_30D,OFFSET_TIME,UNCAP_30D,OUTAGE_30D,IS_FLY,IS_REVERSE,IS_REVERSE_CREEP,RATE_IMBALANCE_30D_FLAG,CLOCK_BATTERY_FLAG,IS_OVERCURRENT_A,OVERCURRENT_7D_NUM_A,OVERCURRENT_14D_NUM_A,OVERCURRENT_30D_NUM_A,IS_OVERVOLTAGE_A,OVERVOLTAGE_7D_NUM_A,OVERVOLTAGE_14D_NUM_A,OVERVOLTAGE_30D_NUM_A,current_rate,voltage_rate,power_factor_rate,COLL_FAIL_IA_7D,COLL_FAIL_IB_7D,COLL_FAIL_IC_7D,COLL_FAIL_UA_7D,COLL_FAIL_UB_7D,COLL_FAIL_UC_7D,COLL_FAIL_PFA_7D,COLL_FAIL_PFB_7D,COLL_FAIL_PFC_7D,COLL_COMPLETE_IA,COLL_COMPLETE_IB,COLL_COMPLETE_IC,COLL_COMPLETE_IA_7D,COLL_COMPLETE_IB_7D,COLL_COMPLETE_IC_7D,COLL_COMPLETE_IA_14D,COLL_COMPLETE_IB_14D,COLL_COMPLETE_IC_14D,COLL_COMPLETE_UA,COLL_COMPLETE_UB,COLL_COMPLETE_UC,COLL_COMPLETE_UA_7D,COLL_COMPLETE_UB_7D,COLL_COMPLETE_UC_7D,COLL_COMPLETE_UA_14D,COLL_COMPLETE_UB_14D,COLL_COMPLETE_UC_14D,COLL_COMPLETE_PFA,COLL_COMPLETE_PFA_7D,COLL_COMPLETE_PFA_14D,over_max_year,is_removed
METER_000483,MFR_C,02,9.233824647787044,19.04172555813052,0,20.262885524907706,1.5100055756939363,0.0337432529820352,19.921736980767186,1.5745487337696187,283.7531610246188,-101.298511,1,0,0,1,0,0,0,0,0,1,3,1,0,0,1,0.6585791099536146,0.9249666393907121,0.7211432481453324,0.09989889514444289,0,0.16086121621444735,0.037324200445032915,0,0.11524921549698595,0.05427501872779591,0,0.02108154226293833,0.842780381842793,0,0.7415033907517109,0.9188427841611003,0,0.6479133102897486,0.8971235136111546,0,0.7889814276668439,0.8910830801221336,0,0.8835757629919035,0.8868888397752015,0,0.9497730179982266,0.7479699825901432,0,0.9076811737077624,0.9801754184051079,1,0.9284787397100964,1,1
METER_000484,MFR_D,02,2.9374742283530977,25.64947918655792,0,23.729227345628065,0.49864195012633417,0.04025894275762648,25.049262403166452,0.6208318613498282,56.25556390361833,29.807493495971492,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0.9577208252249169,0.6559690206125969,0.9537511433212977,0.03115550002889927,0,0.06826518472174414,0.028706003770937336,0,0.09917458535504484,0.04639192208534261,0,0.10828194799817656,0.9565994936840602,0,0.7376075349094654,0.994164055046213,0,0.6946199031408098,0.9283347871305286,0,,0.9162834698208187,0,0.9587844488392017,0.9476379576207892,0,0.8702931080968506,0.9232718058589042,0,1,0.9739611267600189,1,1,0,0
METER_000485,MFR_C,02,0.5933692401521671,25.624589494848664,0,19.22251978935618,0.17651541370959142,0.056562835521112034,18.756360733665627,-0.216898435,8.648115978044666,-101.3131423,3,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0.7460238191926061,0.933303127260224,0.40054629113601653,0.08447008049842326,0,0.1270326428254139,0.020398259508271274,0,0.028009909968370106,0.021958393601788598,0,0.048410720880172085,0.8408129757220638,0,0.9551482731166564,0.8193478642534158,0,0.8767793107792892,0.7445124234022518,0,1,0.8441695904045057,0,0.9154449797661826,0.7212404726905883,0,0.9728487657026632,0.8717444171203975,0,0.8630969186030082,0.9777703071678527,0.9092815419505664,0.9682427645127675,0,0
METER_000486,MFR_E,03,11.945905382283055,70.75082819952225,1,12.149262257098236,0.568742108032075,0.04429666030310143,11.47446237362657,0.39372406267389165,18.027221214901388,-68.42006199,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0.2065413217886289,0.4508595805300832,0.7133064448534989,0.09342255796668571,0.038096499753072735,0.0975902692844164,0.03813492729436553,0.22324623300624544,0.10778768603949695,0.0619270642785792,0.23710405342635354,0.05457454993806981,0.9745637429269502,0.9246210394393071,0.8831340389017136,0.9942863402852617,0.9438279465175281,0.7963720232163797,0.949269804007194,0.9200603705643651,0.878507008757949,0.9103186320350731,0.9819700853760804,0.9704685854618471,0.9232017913047402,0.9743997032028935,,0.9425148230919772,0.8447334502648545,1,0.8668835903275626,0.8553834527689408,0.8309697787693409,1,1
METER_000487,MFR_A,01,0.11951689445163982,38.42145524540642,0,30.135022058938283,1.4779169863315829,0.013794679406029088,29.36286546056128,1.7684538848752553,39.058311052540525,2.8794637083746157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.46083355324369685,0.8384486882231976,0.9588764286409438,0.08065007635247075,0,0,0.040288542064808065,0,0,0.05168177050017066,0,0,0.9851725567624288,0,0,0.969484395186125,0,0,0.9597081923327201,0,0,0.975857482171166,0,0,1,0,0,1,0,0,0.9930570255869696,0.9739026879022967,0.9712568420298141,0,0
METER_000488,MFR_B,02,12,3.2478963613539054,1,24.981257330990744,1.5176008603632916,0.06705490067204076,25.134478444892355,1.2972046099529602,80.2279117161888,-32.98745465,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.4628283297134898,0.32440346057909714,0.5395111825601295,0.09005330967174052,0,0.08245588632811951,0.05833383337468955,0,0.00779105611834111,0.004504599488985408,0,0.01730849433840264,0.9758917761607269,0,0.99684587071257,1,0,1,1,0,1,0.9758874236116069,0,0.9856824050763389,1,0,1,0.9841899693799089,0,1,0.7311140370989968,0.640143472776537,0.7924148770748886,1,1
METER_000489,MFR_E,02,7.531438487792471,8.409559499278075,0,32.98837498352491,0.26206473915186473,0.04639164373842563,31.4650557698565,0.10853573479808723,121.64370930200803,24.53096776305095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0.6013936295222755,0.8067779580266097,0.5514124240062981,0.012793756364711594,0,0.05215456346017715,0.041527932205818574,0,0.004148741581515815,0.09018028015811308,0,0.11126285326717726,0.989460422062248,0,0.9683802615963756,1,0,0.9836944700103624,0.8309931334013557,0,0.9508903234913035,0.9759120882082111,0,0.8798666587987394,0.943820502826737,0,0.9149922928007594,0.9548651177304849,0,1,0.92536518355791,0.9161520820442639,0.8686976951001567,0,0
METER_000490,MFR_E,03,3.8621596224158434,23.238872078467764,0,29.286610959530886,0.19233024489745873,,28.15311747199585,0.1274544466426055,36.79543015047714,79.95068426790635,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.8195934957997614,0.805070388528064,,0.010062250066770981,0.008290855557455602,0.01751511268985488,0.018078538542585194,0.09356119271544536,0.10780914737321186,0.05380126872871699,0.03651619772641997,0.23405624036687572,0.9858774428443081,0.9801536172624695,0.9668179222224552,0.9915186966914985,0.98928894663364,1,0.980600230004353,1,0.98815470856639,0.9847952350762401,0.9775394116943105,0.9473733595877648,0.9575714878253399,1,1,1,0.992775365409262,1,0.9872227652918723,1,1,0,0
METER_000491,MFR_C,01,2.9577349149208345,13.806474899810627,0,23.228951191672756,2.532762097405496,0.05157788316331453,24.351045322473528,2.8170470461964223,316.0995723917165,-12.80030652,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0.870257980953493,0.6087429842503457,0.6800869179028816,0.001438886366284556,0,0,0.0840474154360673,0,0,0.07620017406292424,0,0,0.8344109404088875,0,0,0.8798085613124985,0,0,0.6801001141999354,0,0,0.9198900153686324,0,0,0.9504070389142047,0,0,0.8629990493197337,0,0,0.9619973805343246,1,0.8376952201677327,0,0
METER_000492,MFR_D,03,0.10806797117370293,4.231117637456602,0,24.584096699477957,0.044996351870905324,0.0982812208176315,25.2551617753712,0.177658722132573,142.84167959810196,-30.396987,2,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0.787646478050443,0.9454545841361607,0.7553706638881112,0.043067912351944994,0.017831745993905048,0.009839430180226719,0.11110200698344964,0.1996461271598206,0.1528159018870354,0.1538718458600875,0.030446550873368408,0.00456868991534416,0.8946247996337591,0.8028869035328273,0.8569262631223092,0.9422808106748717,0.7658274391159,0.8214224022135228,0.8640895166760121,0.613890057355958,0.8811199118626358,0.9924129989428664,0.8425099518431732,0.9490673870771182,0.9361184100109181,0.853481157148755,0.9333876917746291,0.8497880977703085,0.9307362593890185,0.9820138299157638,0.9248019469948289,0.9645135039513211,0.8965575637741061,0,0
METER_000493,MFR_B,02,2.825657004130526,16.090943283635674,0,27.83088695385086,1.327039055740352,0.008543727165956522,27.288463414026026,1.2714552030711024,174.75441531083843,88.42081225755763,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.957514381044031,0.6255654372778813,0.8687048764809777,0.08582330409526683,0,0.0021515085201105036,0.1544921367255677,0,0.20896674147234454,0.08749072696125823,0,0.013667549199061386,0.9746827482783919,0,0.9947549618664614,1,0,1,1,0,1,0.9441292522194003,0,0.9523446831038924,0.9357624621020696,0,1,0.9928534942401166,0,0.9976700851433364,0.9803161167440281,0.9988728629924006,1,0,0
METER_000494,MFR_B,01,1.6527396182056933,10.465916178867642,0,29.834417083778717,0.047533408936312596,0.04031470687819592,30.320744369187697,-0.044617527,39.10382113044878,34.17575986815349,0,0,0,0,0,0,1,,0,0,0,0,0,2,3,0.8911817727674551,0.854633346514825,0.9757718619624663,0.05468050827271754,0,0,0.04120889158520986,0,0,0.11929051535961517,0,0,0.9494659704942554,0,0,0.9566916044233452,0,0,0.9231554263759324,0,0,0.937776788082036,0,0,0.8844561964740156,0,0,0.8033025373310044,0,0,0.730568945099266,0.6960668019584801,0.6915791000402917,0,0
METER_000495,MFR_C,02,7.345994648677747,9.887181480732375,0,26.613353153710058,1.81954216400359,0.03755535570016226,25.693687804012438,1.6830578797604723,47.958733602833284,46.192794390894264,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0.8643734266258448,0.934349977013653,0.8783319241196336,0.08986787398247156,0,0.004954693767333881,0.05184543856221219,0,0.10425570920925356,0.10438111352809835,0,0.16806676074622823,0.8778634250095071,0,0.9955695464675939,0.9150846169032516,0,1,0.8556365254794652,0,1,0.9966588562423484,0,0.9943958222738051,1,0,1,1,0,0.9567670821747044,0.8962274974956539,0.8143515861401472,1,0,0
METER_000496,MFR_C,01,1.9985470631256157,33.188716443438445,0,30.52796572644742,2.3582544043622233,0.0032850030747903344,29.595851878659374,2.1071429388296683,77.23241292010601,42.229254698612,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5069074011758553,0.7203621952493078,0.8471077264966503,0.3171458718147101,0,0,0.08234221849841153,0,0,0.05751314676331688,0,0,0.8813113304025878,0,0,0.8611206048815482,0,0,0.9029480373876125,0,0,0.720773199994638,0,0,0.7729134140302576,0,0,0.9004881348198265,0,0,0.9523868787778765,1,0.9126479510253571,0,0
METER_000497,MFR_C,02,6.343558050439432,10.471407680403368,0,23.516656316627643,0.35299475874815744,0.03890515190584538,22.564227078356076,0.19067391521053534,60.092715536111264,-12.32818511,0,1,0,0,0,,0,0,,0,2,0,0,1,2,0.7518875260537317,0.8126904746359856,0.5585051024154346,0.05820750138272657,0,0.1630287301949985,0.040842896541600456,0,0.08172442672360163,0.04365993903296375,0,0.10707172147606735,0.9111731156478018,0,0.998912151716433,0.8969672825974909,0,0.9050709760805298,0.8921143502056272,0,1,0.9928162182544007,0,0.9506784989001613,0.9291468616337625,0,0.9251503606336041,1,0,0.886511094628123,0.9349204102385449,1,0.901633844149696,0,0
METER_000498,MFR_A,03,9.360731652130411,2.3882647170280196,1,20.014282266071568,0.07681154730892073,0.041505101630575324,18.44450383325895,0.4290567022007574,30.095887506225736,-18.79291638,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0.4400850353584565,0.6217817414675303,0.3044486450907554,0.10337071077977113,0.07275545873886667,0.06241780217501971,0.028058898764320137,0.03442429643437245,0.09853690523534461,0.2738965325259722,0.1697459032619254,0.23979268534737047,0.868353990519187,0.8340406708161293,0.982695318702132,0.9844289551882767,0.9031638532088178,0.9165062542225655,0.7436041538936227,0.9450105337782451,0.9696675720257064,0.9151896084281957,0.91469970340273,0.8395221414706995,0.9003321942409188,0.941018331000102,0.767267005458238,0.9103705425901994,1,0.7669775598148353,0.8815431963422808,0.8573685505912342,0.7463383859511691,1,1
METER_000499,MFR_E,02,3.5765003801629742,1.196344908085762,0,24.67595373219435,0.6552437506962031,0.08774501841498655,24.581234890299726,0.9530016099897679,590.3789828580709,-47.54611109,1,0,0,0,0,1,0,1,0,1,1,0,0,2,1,0.3441697208370608,0.7578081122365351,0.8756695416542505,0.19758861547514228,0,0.047689186124659624,0.0027189047365617303,0,0.16137960779790272,0.17288289312560298,0,0.08043265618101718,0.8145751564929884,0,0.9382555689993767,0.8999018702917561,0,0.9219665505726088,0.9598726770242514,0,0.8888524399101465,0.8915308805717989,0,0.9650819302766266,0.907101885739459,0,0.9954471617451388,0.9168265390324574,0,1,0.8730040154302943,0.9600312411955301,0.8432623389988925,0,0
METER_000500,MFR_E,02,2.6220640980335435,94.11390511974056,1,26.025924453680915,0.3544816890893316,0.010833928900129861,28.01608917789748,0.2858641212475759,188.62300191055138,36.335500732325954,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0.3518057280779333,0.5532463431390416,0.5006193363076716,0.09255478181391112,0,0.008115753328109064,0.09010210120225955,0,0.007017845342415903,0.13991517329786696,0,0.04799500493667655,0.8374151035393207,0,0.7774928891305175,0.9247627675593959,0,0.7650727407259676,0.9127864718885574,0,0.7434556055222673,0.9598017637554209,0,0.895054339079833,0.9140440955201858,0,0.8491829309870591,0.9912278949322825,0,0.9834776993424843,0.9766120871374414,0.9352301451598449,0.9534377427453825,0,1
METER_000501,MFR_D,02,0.4470465673703532,64.68020043166031,0,18.992323026303566,0.5398016410175189,0.00784665309076398,16.994741051886603,0.4409037841949298,27.179211511046812,19.27063804233569,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.8775999895726542,0.7501548904252766,0.9402335967117844,0.03816928146230424,0,0.012187611632903009,0.06785312119506916,0,0.17340130553217836,0.11067075296738231,0,2.3318449052459438e-05,0.9753043247480249,0,0.95477376420647,0.9952225713576985,0,0.8818646662360561,,0,1,0.9584283337249314,0,0.9939855016940206,0.8763996701582897,0,0.9969038340978342,1,0,1,0.8093764107554133,0.8648572227161229,0.7767580289948227,0,0
METER_000502,MFR_C,01,0.31616798632701126,23.321298567720135,0,,1.0935813256779465,0.018646927905077167,20.002395598196692,1.3216676128739382,222.93211061080936,32.29785418434108,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0.6983549710762518,0.9494168634573117,0.9169672767579782,0.07787225755131029,0,0,0.07627901757068213,0,0,0.04776395848557402,0,0,0.9917038941981438,0,0,1,0,0,0.9143005916479298,0,0,0.9091035846612141,0,0,0.886716890071316,0,0,0.8287491595790788,0,0,0.9995084944485196,1,1,0,0
METER_000503,MFR_B,01,10.285233872919191,15.050879384160767,1,27.236931482367137,0.23550215010336584,0.012747155302022367,24.521873932288017,0.11462767996190198,88.40316135791183,-93.56743148,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0.3487693387538256,0.5001685876871681,0.4533782469993743,0.07082540586955882,0,0,0.23749736848060918,0,0,0.2670884025502399,0,0,0.9510308253398254,0,0,0.9535688687015035,0,0,1,0,0,0.7506108597847463,0,0,0.6955862837601612,0,0,0.6351248899074433,0,0,0.9067109826114587,0.8943061429048372,0.797396467229297,1,1
METER_000504,MFR_D,02,3.8161164577715776,55.80701174157741,0,22.968215743147884,0.44153523800715616,0.11397980175918987,23.46730025623948,0.5749405672415168,1.2641618472351097,46.53935553735506,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0.8849515005866605,0.5423363064074409,0.5405937295708745,0.005657117190614321,0,0.05125903189073797,0.2194146570594883,0,0.0714901485209663,0.008478582620700222,0,0.2514700775292143,0.986411296695652,0,0.9465920163060965,1,0,1,1,0,,0.9916817024178061,0,0.957589333365223,1,0,1,0.8984269900577535,0,0.8635996706664976,0.9104721147644291,0.9669359399448066,0.7298954930443764,0,0
METER_000505,MFR_D,01,9.555602231611964,21.741764116985568,0,24.17079547168999,1.525843781425763,0.00819622061310567,22.31360290624559,1.304507026259536,42.48794236857639,-22.97472774,1,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0.7556399773994459,0.7120274403149724,0.9245728333593315,0.07629991943604406,0,0,0.03324734809748713,0,0,0.008607862531630045,0,0,0.7968587103179081,0,0,0.8001051023797771,0,0,0.6389295609452709,0,0,0.9628431144429154,0,0,0.9181352451609712,0,0,0.8003013925961302,,0,0.9445823571216588,0.9453668665489404,0.865203822380349,1,1
METER_000506,MFR_B,01,5.18079388611419,37.2007939340365,0,23.201536671495884,1.0321560916890988,0.07447708996467138,23.71270634570261,1.0659242902666035,2.60696386557518,-104.9873306,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.8335656735754815,0.8383338199114861,0.9505908190057122,0.010722942503677337,0,0,0.3781887397073281,0,0,0.3761299059391342,0,0,0.870808163698746,0,0,0.7791318273775572,0,0,0.8785439193703233,0,,0.9431625197751904,0,0,1,0,0,0.9112189116468855,0,0,0.6693645451197682,0.6240871188936786,0.5896394338226948,0,1
METER_000507,MFR_E,02,5.435977209959566,29.036063668106202,0,32.603004508816056,0.39493399220750347,0.03184358381838355,31.790093722743837,0.3005869615481285,9.186371005423615,-64.95513844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863270246946873,0.9096352821780761,0.5650960542306266,0.08957898935891796,0,0.03288030523948841,0.07029861467725851,0,0.06893183526700081,0.021513474339687668,0,0.20698464570419817,0.9340505544926077,0,0.9994162622501677,0.9175706031159085,0,0.9662707050141877,1,0,1,0.9840159919407151,0,0.9684809408876188,1,0,0.9587538671856822,0.9784650278818109,0,0.9623367491542719,0.9371350613549518,0.9739514905609572,1,0,0
METER_000508,MFR_D,01,6.154591230114885,9.532971264710724,0,31.308805801975,1.0915421419420601,0.01883428591017202,32.02695177558028,1.183331648588476,19.720452857741545,-25.05904174,0,0,0,0,,0,0,0,0,2,3,0,0,,2,0.8137973678581537,0.8545402455620152,0.6386001448087253,0.35576561329297957,0,0,0.035066542558291725,0,0,0.02317839190361409,0,0,0.8966185207659064,0,0,0.9669363563175074,0,0,1,0,0,0.9758954678804003,0,0,1,0,0,0.8780571487409455,0,0,0.9879931076960727,0.9682190588936571,0.9105739178849824,0,0
METER_000509,MFR_E,01,8.556377476501247,13.028676181354374,0,18.81323154980416,1.4495022389617822,0.03489585013383336,18.00848305206627,1.7076136778796247,66.24213773274762,-35.83678764,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.7447346881974831,0.7781038777112644,0.8597320111452278,0.11425275524976859,0,0,0.3104147861698644,0,0,0.026301962771347914,0,0,0.9890804483984238,0,0,1,0,0,0.8809574960335527,0,0,0.8045336414611306,0,0,0.6719860264183957,0,0,0.7712696687299099,0,0,0.8989722961280834,0.8615433992582808,0.8565664010540232,1,1
METER_000510,MFR_D,02,3.2820343899564848,4.119145559272789,0,22.336033934597765,0.8976789627622858,0.010219924911920256,22.829298024429765,0.7765986415234183,48.011652443013006,0.6373620480861865,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.6526500276679983,0.8598303632454477,0.7698280512142023,0.054474486285803675,0,0.0820883904179724,0.12008042166824669,0,0.2428451065863049,0.24623306028353523,0,0.09155280111507844,0.9488050735054445,,0.8024987390980615,0.9704471679722654,0,0.8755998374323608,0.8661329231351448,0,0.8461297855639927,0.9885199599722311,0,0.9761646549920895,0.961476999420396,0,0.9707973323379624,1,0,1,0.9725527061133402,0.9819370325662539,0.9220958242860758,0,0
METER_000511,MFR_D,01,1.4590481944023228,6.90662202726968,0,29.250021339847965,0.27377500226977813,0.04088013648648402,29.03359261753226,0.0605838118766322,16.133865207996156,22.92676606765837,0,0,1,0,0,0,0,0,1,0,1,0,1,0,5,0.7177137983441099,0.8032052896341506,0.7378404067106158,0.046119363531786674,0,0,0.015247974805282208,0,0,0.00858113246882306,0,0,0.7855450047923271,0,0,0.7362915045507017,0,0,0.9127260602445817,0,0,0.9726846811160413,0,0,0.9880405790803495,0,0,1,0,0,0.9374333336833504,0.9383455802268941,0.9324462079185907,0,0
METER_000512,MFR_C,03,8.62731025,67.85334564233023,1,28.00968118551621,0.00024532060063111065,0.10055150376799037,29.217806997175096,-0.059383608,50.17922563956254,-5.723531049,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.636937526940203,0.43799143663122225,0.35423755170350935,0.009355765647725063,0.03550193191928354,0.07431326400319176,0.025776534632587243,0.028875772899365937,0.007695721797924455,0.1349135053739563,0.18315926694917603,,0.9965876346775923,0.9927655233636593,0.9156269086620016,1,0.9535472571234935,0.8950286066940134,0.9780983334406413,0.9830846942589774,0.8298369376893208,0.9526968161238119,0.992189882976527,0.9317607652253311,0.9175533813904235,1,0.9131772375007642,0.9313408090540282,,1,0.9149987120296331,0.8768619068352077,0.9608947846438616,1,1
METER_000513,MFR_E,03,3.923731478912871,44.88224710970668,0,24.792710188351073,1.6237858890632884,0.06527817630133124,24.598482881346275,1.8912876231077729,36.289351226874665,-23.62326695,1,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0.9769048710223516,0.9050287391071805,0.9640776096787875,0.010229029272361493,0.11558049505756626,0.19423369662941747,0.036110943025893065,0.058765593393846544,0.0034214507482974803,0.015378159567479103,0.14551148678449402,,,0.948304508793981,0.961950135669584,0.9014320054846782,0.9846289870374069,0.9570183281135582,0.851498143807842,0.802773517230842,0.87533229119043,0.9175831522844974,0.9483548592526337,0.9172995526272665,0.8724813465531592,0.8909110299578449,0.8701917657252056,0.8130860346092714,1,1,0.9392196676332517,0.9610711653619249,0.8272513898273225,0,0
METER_000514,MFR_E,02,,25.780480128932094,0,19.311998975178824,1.7295373775963352,0.07724390439549454,19.518771926100545,1.7559813490578235,52.78970802505862,7.094376654239451,0,0,0,0,0,0,0,0,2,,2,0,0,0,0,0.5543420589165059,0.7747993207070334,0.7720033483350166,0.08447460200117687,0,0.1713009944904418,0.29739416008559844,0,0.025125290360003216,0.015473513977861782,0,0.04310244995583368,0.9107088173340725,0,0.825864835717709,0.9054564625691567,,,0.9714768483410343,0,0.9578908985499368,0.723980216736555,0,0.9985006199129711,0.8060617610751676,0,0.9866985940386203,0.8419660682291804,0,0.9391825799537172,0.8848246182516228,0.73095542159266,0.8377561843645274,0,0
METER_000515,MFR_A,01,9.492093171266085,32.841915627520386,1,21.58729976923227,1.1960195203509167,0.0021897531769911817,21.642811628784525,1.1810606699047783,18.911766160823177,7.7912228095969756,1,1,0,1,0,0,0,0,,0,2,0,0,0,0,,0.4424695922846094,0.4749319341366426,0.10915936479895233,0,0,0.07207461979267979,0,0,0.06436713346146344,0,0,0.8198949401781251,0,0,0.7443394210980205,0,0,0.7170156450180487,0,0,0.810161200736029,0,0,0.8127175602367027,0,0,0.8175664497747848,0,0,0.9251861933005479,0.891858481686635,0.9571701174044058,1,1
