user_id,stat_date,measure_point_id,meter_id,expected_points,actual_points,completeness
USR00261,2026-04-24,MP000080,MTR000080,96,96,1.0
USR00261,2026-04-23,MP000080,MTR000080,96,92,0.9574
USR00262,2026-05-22,,,96,96,1.0
USR00262,2026-05-21,,,96,95,0.9894
USR00262,2026-05-20,,,96,90,0.9404
USR00262,2026-05-19,,,96,93,0.9737
USR00262,2026-05-18,,,96,96,1.0
USR00262,2026-05-17,,,96,94,0.9752
USR00262,2026-05-16,,,96,96,1.0
USR00262,2026-05-15,,,96,89,0.9291
USR00262,2026-05-14,,,96,90,0.9342
USR00262,2026-05-13,,,96,92,0.9552
USR00262,2026-05-12,,,96,93,0.9688
USR00262,2026-05-11,,,96,95,0.9873
USR00262,2026-05-10,,,96,96,0.9964
USR00262,2026-05-09,,,96,96,1.0
USR00262,2026-05-08,,,96,92,0.9551
USR00262,2026-05-07,,,96,93,0.9679
USR00262,2026-05-06,,,96,92,0.956
USR00262,2026-05-05,,,96,96,1.0
USR00262,2026-05-04,,,96,96,1.0
USR00262,2026-05-03,,,96,93,0.9638
USR00262,2026-05-02,,,96,96,1.0
USR00262,2026-05-01,,,96,92,0.956
USR00262,2026-04-30,,,96,96,1.0
USR00262,2026-04-29,,,96,96,1.0
USR00262,2026-04-28,,,96,90,0.9364
USR00262,2026-04-27,,,96,95,0.9946
USR00262,2026-04-26,,,96,86,0.8955
USR00262,2026-04-25,,,96,96,1.0
USR00262,2026-04-24,,,96,91,0.9442
USR00262,2026-04-23,,,96,95,0.9943
USR00263,2026-05-22,MP000085,MTR000085,96,94,0.9776
USR00263,2026-05-21,MP000085,MTR000085,96,93,0.9707
USR00263,2026-05-20,MP000085,MTR000085,96,91,0.9457
USR00263,2026-05-19,MP000085,MTR000085,96,90,0.9326
USR00263,2026-05-18,MP000085,MTR000085,96,90,0.9418
USR00263,2026-05-17,MP000085,MTR000085,96,87,0.9105
USR00263,2026-05-16,MP000085,MTR000085,96,90,0.9377
USR00263,2026-05-15,MP000085,MTR000085,96,90,0.9353
USR00263,2026-05-14,MP000085,MTR000085,96,88,0.9204
USR00263,2026-05-13,MP000085,MTR000085,96,86,0.8918
USR00263,2026-05-12,MP000085,MTR000085,96,87,0.9057
USR00263,2026-05-11,MP000085,MTR000085,96,82,0.8495
USR00263,2026-05-10,MP000085,MTR000085,96,90,0.9348
USR00263,2026-05-09,MP000085,MTR000085,96,92,0.9548
USR00263,2026-05-08,MP000085,MTR000085,96,83,0.8635
USR00263,2026-05-07,MP000085,MTR000085,96,91,0.9511
USR00263,2026-05-06,MP000085,MTR000085,96,90,0.9403
USR00263,2026-05-05,MP000085,MTR000085,96,87,0.9087
USR00263,2026-05-04,MP000085,MTR000085,96,89,0.9311
USR00263,2026-05-03,MP000085,MTR000085,96,94,0.9755
USR00263,2026-05-02,MP000085,MTR000085,96,88,0.9148
USR00263,2026-05-01,MP000085,MTR000085,96,91,0.9464
USR00263,2026-04-30,MP000085,MTR000085,96,92,0.9544
USR00263,2026-04-29,MP000085,MTR000085,96,88,0.9194
USR00263,2026-04-28,MP000085,MTR000085,96,94,0.9743
USR00263,2026-04-27,MP000085,MTR000085,96,92,0.9561
USR00263,2026-04-26,MP000085,MTR000085,96,90,0.9365
USR00263,2026-04-25,MP000085,MTR000085,96,96,1.0
USR00263,2026-04-24,MP000085,MTR000085,96,94,0.9744
USR00263,2026-04-23,MP000085,MTR000085,96,86,0.8934
USR00264,2026-05-22,MP000144,MTR000144,96,96,1.0
USR00264,2026-05-21,MP000144,MTR000144,96,87,0.9032
USR00264,2026-05-20,MP000144,MTR000144,96,90,0.9347
USR00264,2026-05-19,MP000144,MTR000144,96,93,0.9696
USR00264,2026-05-18,MP000144,MTR000144,96,91,0.9523
USR00264,2026-05-17,MP000144,MTR000144,96,92,0.9566
USR00264,2026-05-16,MP000144,MTR000144,96,92,0.9548
USR00264,2026-05-15,MP000144,MTR000144,96,90,0.9335
USR00264,2026-05-14,MP000144,MTR000144,96,87,0.9089
USR00264,2026-05-13,MP000144,MTR000144,96,91,0.9457
USR00264,2026-05-12,MP000144,MTR000144,96,88,0.9206
USR00264,2026-05-11,MP000144,MTR000144,96,88,0.9183
USR00264,2026-05-10,MP000144,MTR000144,96,94,0.9772
USR00264,2026-05-09,MP000144,MTR000144,96,88,0.9213
USR00264,2026-05-08,MP000144,MTR000144,96,94,0.9839
USR00264,2026-05-07,MP000144,MTR000144,96,90,0.9404
USR00264,2026-05-06,MP000144,MTR000144,96,89,0.9279
USR00264,2026-05-05,MP000144,MTR000144,96,84,0.8782
USR00264,2026-05-04,MP000144,MTR000144,96,96,0.9963
USR00264,2026-05-03,MP000144,MTR000144,96,90,0.9325
USR00264,2026-05-02,MP000144,MTR000144,96,83,0.8646
USR00264,2026-05-01,MP000144,MTR000144,96,92,0.9623
USR00264,2026-04-30,MP000144,MTR000144,96,89,0.9312
USR00264,2026-04-29,MP000144,MTR000144,96,87,0.9048
USR00264,2026-04-28,MP000144,MTR000144,96,92,0.9606
USR00264,2026-04-27,MP000144,MTR000144,96,82,0.8562
USR00264,2026-04-26,MP000144,MTR000144,96,87,0.9113
USR00264,2026-04-25,MP000144,MTR000144,96,89,0.9237
USR00264,2026-04-24,MP000144,MTR000144,96,92,0.9583
USR00264,2026-04-23,MP000144,MTR000144,96,96,0.9999
USR00265,2026-05-22,MP000032,MTR000032,96,91,0.9455
USR00265,2026-05-21,MP000032,MTR000032,96,96,1.0
USR00265,2026-05-20,MP000032,MTR000032,96,89,0.9318
USR00265,2026-05-19,MP000032,MTR000032,96,91,0.9457
USR00265,2026-05-18,MP000032,MTR000032,96,86,0.8946
USR00265,2026-05-17,MP000032,MTR000032,96,95,0.9905
USR00265,2026-05-16,MP000032,MTR000032,96,87,0.9103
USR00265,2026-05-15,MP000032,MTR000032,96,90,0.9397
USR00265,2026-05-14,MP000032,MTR000032,96,90,0.9389
USR00265,2026-05-13,MP000032,MTR000032,96,90,0.9343
USR00265,2026-05-12,MP000032,MTR000032,96,88,0.9187
USR00265,2026-05-11,MP000032,MTR000032,96,90,0.9389
USR00265,2026-05-10,MP000032,MTR000032,96,95,0.9844
USR00265,2026-05-09,MP000032,MTR000032,96,96,1.0
USR00265,2026-05-08,MP000032,MTR000032,96,89,0.9264
USR00265,2026-05-07,MP000032,MTR000032,96,88,0.9182
USR00265,2026-05-06,MP000032,MTR000032,96,87,0.9074
USR00265,2026-05-05,MP000032,MTR000032,96,96,1.0
USR00265,2026-05-04,MP000032,MTR000032,96,90,0.9356
USR00265,2026-05-03,MP000032,MTR000032,96,93,0.9651
USR00265,2026-05-02,MP000032,MTR000032,96,91,0.9526
USR00265,2026-05-01,MP000032,MTR000032,96,96,0.9979
USR00265,2026-04-30,MP000032,MTR000032,96,89,0.9243
USR00265,2026-04-29,MP000032,MTR000032,96,86,0.8985
USR00265,2026-04-28,MP000032,MTR000032,96,95,0.9875
USR00265,2026-04-27,MP000032,MTR000032,96,92,0.9588
USR00265,2026-04-26,MP000032,MTR000032,96,91,0.9454
USR00265,2026-04-25,MP000032,MTR000032,96,94,0.9777
USR00265,2026-04-24,MP000032,MTR000032,96,91,0.9471
USR00265,2026-04-23,MP000032,MTR000032,96,94,0.9788
USR00266,2026-05-22,,,96,96,1.0
USR00266,2026-05-21,,,96,96,1.0
USR00266,2026-05-20,,,96,94,0.9839
USR00266,2026-05-19,,,96,95,0.9875
USR00266,2026-05-18,,,96,94,0.9819
USR00266,2026-05-17,,,96,96,1.0
USR00266,2026-05-16,,,96,94,0.98
USR00266,2026-05-15,,,96,96,1.0
USR00266,2026-05-14,,,96,96,1.0
USR00266,2026-05-13,,,96,96,0.9998
USR00266,2026-05-12,,,96,96,1.0
USR00266,2026-05-11,,,96,94,0.9767
USR00266,2026-05-10,,,96,95,0.9852
USR00266,2026-05-09,,,96,91,0.9435
USR00266,2026-05-08,,,96,95,0.9901
USR00266,2026-05-07,,,96,93,0.9641
USR00266,2026-05-06,,,96,96,0.9967
USR00266,2026-05-05,,,96,93,0.9722
USR00266,2026-05-04,,,96,89,0.9321
USR00266,2026-05-03,,,96,96,1.0
USR00266,2026-05-02,,,96,95,0.9867
USR00266,2026-05-01,,,96,96,1.0
USR00266,2026-04-30,,,96,94,0.9778
USR00266,2026-04-29,,,96,96,1.0
USR00266,2026-04-28,,,96,92,0.9591
USR00266,2026-04-27,,,96,96,0.9989
USR00266,2026-04-26,,,96,92,0.9609
USR00266,2026-04-25,,,96,96,1.0
USR00266,2026-04-24,,,96,95,0.9862
USR00266,2026-04-23,,,96,96,1.0
USR00267,2026-05-22,MP000121,MTR000121,96,90,0.9362
USR00267,2026-05-21,MP000121,MTR000121,96,91,0.9525
USR00267,2026-05-20,MP000121,MTR000121,96,94,0.9777
USR00267,2026-05-19,MP000121,MTR000121,96,92,0.957
USR00267,2026-05-18,MP000121,MTR000121,96,90,0.9418
USR00267,2026-05-17,MP000121,MTR000121,96,91,0.9525
USR00267,2026-05-16,MP000121,MTR000121,96,95,0.9944
USR00267,2026-05-15,MP000121,MTR000121,96,89,0.9245
USR00267,2026-05-14,MP000121,MTR000121,96,85,0.8814
USR00267,2026-05-13,MP000121,MTR000121,96,87,0.9041
USR00267,2026-05-12,MP000121,MTR000121,96,87,0.9063
USR00267,2026-05-11,MP000121,MTR000121,96,87,0.9105
USR00267,2026-05-10,MP000121,MTR000121,96,88,0.9116
USR00267,2026-05-09,MP000121,MTR000121,96,90,0.9363
USR00267,2026-05-08,MP000121,MTR000121,96,91,0.9444
USR00267,2026-05-07,MP000121,MTR000121,96,91,0.9441
USR00267,2026-05-06,MP000121,MTR000121,96,88,0.9151
USR00267,2026-05-05,MP000121,MTR000121,96,93,0.9668
USR00267,2026-05-04,MP000121,MTR000121,96,91,0.953
USR00267,2026-05-03,MP000121,MTR000121,96,95,0.9844
USR00267,2026-05-02,MP000121,MTR000121,96,92,0.9624
USR00267,2026-05-01,MP000121,MTR000121,96,89,0.9265
USR00267,2026-04-30,MP000121,MTR000121,96,94,0.9761
USR00267,2026-04-29,MP000121,MTR000121,96,91,0.9452
USR00267,2026-04-28,MP000121,MTR000121,96,92,0.9609
USR00267,2026-04-27,MP000121,MTR000121,96,92,0.9586
USR00267,2026-04-26,MP000121,MTR000121,96,90,0.9332
USR00267,2026-04-25,MP000121,MTR000121,96,90,0.9401
USR00267,2026-04-24,MP000121,MTR000121,96,90,0.933
USR00267,2026-04-23,MP000121,MTR000121,96,87,0.9114
USR00268,2026-05-22,MP000075,MTR000075,96,88,0.9187
USR00268,2026-05-21,MP000075,MTR000075,96,91,0.9455
USR00268,2026-05-20,MP000075,MTR000075,96,93,0.9721
USR00268,2026-05-19,MP000075,MTR000075,96,92,0.9634
USR00268,2026-05-18,MP000075,MTR000075,96,89,0.9312
USR00268,2026-05-17,MP000075,MTR000075,96,88,0.9191
USR00268,2026-05-16,MP000075,MTR000075,96,90,0.9341
USR00268,2026-05-15,MP000075,MTR000075,96,87,0.9103
USR00268,2026-05-14,MP000075,MTR000075,96,84,0.8761
USR00268,2026-05-13,MP000075,MTR000075,96,86,0.8932
USR00268,2026-05-12,MP000075,MTR000075,96,94,0.9808
USR00268,2026-05-11,MP000075,MTR000075,96,96,0.9953
USR00268,2026-05-10,MP000075,MTR000075,96,92,0.9622
USR00268,2026-05-09,MP000075,MTR000075,96,90,0.9378
USR00268,2026-05-08,MP000075,MTR000075,96,86,0.8978
USR00268,2026-05-07,MP000075,MTR000075,96,90,0.9347
USR00268,2026-05-06,MP000075,MTR000075,96,92,0.9579
USR00268,2026-05-05,MP000075,MTR000075,96,93,0.9644
USR00268,2026-05-04,MP000075,MTR000075,96,92,0.9602
USR00268,2026-05-03,MP000075,MTR000075,96,94,0.9758
USR00268,2026-05-02,MP000075,MTR000075,96,96,0.9978
USR00268,2026-05-01,MP000075,MTR000075,96,89,0.9274
USR00268,2026-04-30,MP000075,MTR000075,96,96,1.0
USR00268,2026-04-29,MP000075,MTR000075,96,84,0.8789
USR00268,2026-04-28,MP000075,MTR000075,96,88,0.9162
USR00268,2026-04-27,MP000075,MTR000075,96,91,0.9455
USR00268,2026-04-26,MP000075,MTR000075,96,92,0.956
USR00268,2026-04-25,MP000075,MTR000075,96,90,0.9341
USR00268,2026-04-24,MP000075,MTR000075,96,89,0.9247
USR00268,2026-04-23,MP000075,MTR000075,96,96,1.0
USR00269,2026-05-22,MP000152,MTR000152,96,87,0.9055
USR00269,2026-05-21,MP000152,MTR000152,96,95,0.9868
USR00269,2026-05-20,MP000152,MTR000152,96,92,0.9615
USR00269,2026-05-19,MP000152,MTR000152,96,93,0.9689
USR00269,2026-05-18,MP000152,MTR000152,96,90,0.9419
USR00269,2026-05-17,MP000152,MTR000152,96,86,0.8948
USR00269,2026-05-16,MP000152,MTR000152,96,90,0.9386
USR00269,2026-05-15,MP000152,MTR000152,96,85,0.8906
USR00269,2026-05-14,MP000152,MTR000152,96,91,0.9433
USR00269,2026-05-13,MP000152,MTR000152,96,92,0.9556
USR00269,2026-05-12,MP000152,MTR000152,96,93,0.9683
USR00269,2026-05-11,MP000152,MTR000152,96,90,0.9333
USR00269,2026-05-10,MP000152,MTR000152,96,92,0.9585
USR00269,2026-05-09,MP000152,MTR000152,96,87,0.9089
USR00269,2026-05-08,MP000152,MTR000152,96,93,0.965
USR00269,2026-05-07,MP000152,MTR000152,96,92,0.9563
USR00269,2026-05-06,MP000152,MTR000152,96,88,0.912
USR00269,2026-05-05,MP000152,MTR000152,96,91,0.9519
USR00269,2026-05-04,MP000152,MTR000152,96,93,0.9687
USR00269,2026-05-03,MP000152,MTR000152,96,90,0.9384
USR00269,2026-05-02,MP000152,MTR000152,96,87,0.9114
USR00269,2026-05-01,MP000152,MTR000152,96,90,0.9414
USR00269,2026-04-30,MP000152,MTR000152,96,91,0.9526
USR00269,2026-04-29,MP000152,MTR000152,96,87,0.9111
USR00269,2026-04-28,MP000152,MTR000152,96,87,0.9058
USR00269,2026-04-27,MP000152,MTR000152,96,91,0.9517
USR00269,2026-04-26,MP000152,MTR000152,96,92,0.9607
USR00269,2026-04-25,MP000152,MTR000152,96,96,1.0
USR00269,2026-04-24,MP000152,MTR000152,96,92,0.956
USR00269,2026-04-23,MP000152,MTR000152,96,86,0.8998
USR00270,2026-05-22,MP000449,MTR000449,96,94,0.9813
USR00270,2026-05-21,MP000449,MTR000449,96,85,0.8895
USR00270,2026-05-20,MP000449,MTR000449,96,88,0.9187
USR00270,2026-05-19,MP000449,MTR000449,96,90,0.9349
USR00270,2026-05-18,MP000449,MTR000449,96,94,0.9748
USR00270,2026-05-17,MP000449,MTR000449,96,84,0.8783
USR00270,2026-05-16,MP000449,MTR000449,96,91,0.9461
USR00270,2026-05-15,MP000449,MTR000449,96,93,0.9731
USR00270,2026-05-14,MP000449,MTR000449,96,83,0.8646
USR00270,2026-05-13,MP000449,MTR000449,96,93,0.9721
USR00270,2026-05-12,MP000449,MTR000449,96,94,0.9757
USR00270,2026-05-11,MP000449,MTR000449,96,89,0.9243
USR00270,2026-05-10,MP000449,MTR000449,96,88,0.9151
USR00270,2026-05-09,MP000449,MTR000449,96,89,0.9238
USR00270,2026-05-08,MP000449,MTR000449,96,83,0.8695
USR00270,2026-05-07,MP000449,MTR000449,96,90,0.9399
USR00270,2026-05-06,MP000449,MTR000449,96,92,0.9562
USR00270,2026-05-05,MP000449,MTR000449,96,88,0.9131
USR00270,2026-05-04,MP000449,MTR000449,96,94,0.9788
USR00270,2026-05-03,MP000449,MTR000449,96,91,0.9527
USR00270,2026-05-02,MP000449,MTR000449,96,92,0.9575
USR00270,2026-05-01,MP000449,MTR000449,96,90,0.9376
USR00270,2026-04-30,MP000449,MTR000449,96,93,0.9719
USR00270,2026-04-29,MP000449,MTR000449,96,95,0.9884
USR00270,2026-04-28,MP000449,MTR000449,96,90,0.9374
USR00270,2026-04-27,MP000449,MTR000449,96,93,0.9725
USR00270,2026-04-26,MP000449,MTR000449,96,93,0.9728
USR00270,2026-04-25,MP000449,MTR000449,96,92,0.9622
USR00270,2026-04-24,MP000449,MTR000449,96,96,1.0
USR00270,2026-04-23,MP000449,MTR000449,96,89,0.9279
USR00271,2026-05-22,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-21,MP000236,MTR000236,96,94,0.9763
USR00271,2026-05-20,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-19,MP000236,MTR000236,96,95,0.9915
USR00271,2026-05-18,MP000236,MTR000236,96,94,0.9788
USR00271,2026-05-17,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-16,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-15,MP000236,MTR000236,96,95,0.9898
USR00271,2026-05-14,MP000236,MTR000236,96,92,0.9586
USR00271,2026-05-13,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-12,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-11,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-10,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-09,MP000236,MTR000236,96,94,0.9756
USR00271,2026-05-08,MP000236,MTR000236,96,95,0.9872
USR00271,2026-05-07,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-06,MP000236,MTR000236,96,95,0.9862
USR00271,2026-05-05,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-04,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-03,MP000236,MTR000236,96,93,0.9679
USR00271,2026-05-02,MP000236,MTR000236,96,96,1.0
USR00271,2026-05-01,MP000236,MTR000236,96,96,1.0
USR00271,2026-04-30,MP000236,MTR000236,96,96,1.0
USR00271,2026-04-29,MP000236,MTR000236,96,96,1.0
USR00271,2026-04-28,MP000236,MTR000236,96,91,0.9458
USR00271,2026-04-27,MP000236,MTR000236,96,95,0.9848
USR00271,2026-04-26,MP000236,MTR000236,96,92,0.9538
USR00271,2026-04-25,MP000236,MTR000236,96,96,1.0
USR00271,2026-04-24,MP000236,MTR000236,96,96,1.0
USR00271,2026-04-23,MP000236,MTR000236,96,96,1.0
USR00272,2026-05-22,MP000077,MTR000077,96,92,0.9548
USR00272,2026-05-21,MP000077,MTR000077,96,94,0.9757
USR00272,2026-05-20,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-19,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-18,MP000077,MTR000077,96,92,0.9602
USR00272,2026-05-17,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-16,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-15,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-14,MP000077,MTR000077,96,92,0.9544
USR00272,2026-05-13,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-12,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-11,MP000077,MTR000077,96,95,0.9915
USR00272,2026-05-10,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-09,MP000077,MTR000077,96,96,0.9962
USR00272,2026-05-08,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-07,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-06,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-05,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-04,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-03,MP000077,MTR000077,96,96,1.0
USR00272,2026-05-02,MP000077,MTR000077,96,96,0.9974
USR00272,2026-05-01,MP000077,MTR000077,96,94,0.9799
USR00272,2026-04-30,MP000077,MTR000077,96,93,0.966
USR00272,2026-04-29,MP000077,MTR000077,96,89,0.9265
USR00272,2026-04-28,MP000077,MTR000077,96,96,1.0
USR00272,2026-04-27,MP000077,MTR000077,96,95,0.988
USR00272,2026-04-26,MP000077,MTR000077,96,95,0.9897
USR00272,2026-04-25,MP000077,MTR000077,96,96,1.0
USR00272,2026-04-24,MP000077,MTR000077,96,96,0.9963
USR00272,2026-04-23,MP000077,MTR000077,96,96,1.0
USR00273,2026-05-22,MP000326,MTR000326,96,92,0.955
USR00273,2026-05-21,MP000326,MTR000326,96,91,0.9464
USR00273,2026-05-20,MP000326,MTR000326,96,96,1.0
USR00273,2026-05-19,MP000326,MTR000326,96,96,1.0
USR00273,2026-05-18,MP000326,MTR000326,96,93,0.9663
USR00273,2026-05-17,MP000326,MTR000326,96,91,0.9522
USR00273,2026-05-16,MP000326,MTR000326,96,96,1.0
USR00273,2026-05-15,MP000326,MTR000326,96,90,0.9406
USR00273,2026-05-14,MP000326,MTR000326,96,96,1.0
USR00273,2026-05-13,MP000326,MTR000326,96,93,0.967
USR00273,2026-05-12,MP000326,MTR000326,96,96,0.996
USR00273,2026-05-11,MP000326,MTR000326,96,96,1.0
USR00273,2026-05-10,MP000326,MTR000326,96,96,0.9984
USR00273,2026-05-09,MP000326,MTR000326,96,94,0.9753
USR00273,2026-05-08,MP000326,MTR000326,96,96,1.0
USR00273,2026-05-07,MP000326,MTR000326,96,95,0.9928
USR00273,2026-05-06,MP000326,MTR000326,96,96,1.0
USR00273,2026-05-05,MP000326,MTR000326,96,90,0.933
USR00273,2026-05-04,MP000326,MTR000326,96,90,0.9325
USR00273,2026-05-03,MP000326,MTR000326,96,96,1.0
USR00273,2026-05-02,MP000326,MTR000326,96,94,0.9832
USR00273,2026-05-01,MP000326,MTR000326,96,96,1.0
USR00273,2026-04-30,MP000326,MTR000326,96,91,0.9512
USR00273,2026-04-29,MP000326,MTR000326,96,95,0.9858
USR00273,2026-04-28,MP000326,MTR000326,96,96,0.9978
USR00273,2026-04-27,MP000326,MTR000326,96,93,0.9678
USR00273,2026-04-26,MP000326,MTR000326,96,95,0.9911
USR00273,2026-04-25,MP000326,MTR000326,96,91,0.9433
USR00273,2026-04-24,MP000326,MTR000326,96,96,0.996
USR00273,2026-04-23,MP000326,MTR000326,96,96,1.0
USR00274,2026-05-22,,,96,92,0.9576
USR00274,2026-05-21,,,96,96,1.0
USR00274,2026-05-20,,,96,92,0.9571
USR00274,2026-05-19,,,96,96,1.0
USR00274,2026-05-18,,,96,96,0.9982
USR00274,2026-05-17,,,96,94,0.984
USR00274,2026-05-16,,,96,96,1.0
USR00274,2026-05-15,,,96,96,1.0
USR00274,2026-05-14,,,96,96,1.0
USR00274,2026-05-13,,,96,89,0.932
USR00274,2026-05-12,,,96,96,1.0
USR00274,2026-05-11,,,96,93,0.9644
USR00274,2026-05-10,,,96,95,0.9899
USR00274,2026-05-09,,,96,96,0.9968
USR00274,2026-05-08,,,96,96,1.0
USR00274,2026-05-07,,,96,95,0.989
USR00274,2026-05-06,,,96,92,0.9539
USR00274,2026-05-05,,,96,96,1.0
USR00274,2026-05-04,,,96,96,1.0
USR00274,2026-05-03,,,96,96,1.0
USR00274,2026-05-02,,,96,96,1.0
USR00274,2026-05-01,,,96,96,1.0
USR00274,2026-04-30,,,96,93,0.9698
USR00274,2026-04-29,,,96,92,0.9548
USR00274,2026-04-28,,,96,96,1.0
USR00274,2026-04-27,,,96,95,0.9887
USR00274,2026-04-26,,,96,95,0.9914
USR00274,2026-04-25,,,96,92,0.9629
USR00274,2026-04-24,,,96,96,1.0
USR00274,2026-04-23,,,96,96,1.0
USR00275,2026-05-22,,,96,88,0.9195
USR00275,2026-05-21,,,96,96,0.9974
USR00275,2026-05-20,,,96,93,0.9688
USR00275,2026-05-19,,,96,95,0.9947
USR00275,2026-05-18,,,96,86,0.8981
USR00275,2026-05-17,,,96,92,0.9629
USR00275,2026-05-16,,,96,90,0.9396
USR00275,2026-05-15,,,96,92,0.9622
USR00275,2026-05-14,,,96,95,0.9894
USR00275,2026-05-13,,,96,93,0.9722
USR00275,2026-05-12,,,96,92,0.9617
USR00275,2026-05-11,,,96,92,0.9615
USR00275,2026-05-10,,,96,88,0.9144
USR00275,2026-05-09,,,96,90,0.934
USR00275,2026-05-08,,,96,95,0.9948
USR00275,2026-05-07,,,96,91,0.946
USR00275,2026-05-06,,,96,96,0.9954
USR00275,2026-05-05,,,96,95,0.9859
USR00275,2026-05-04,,,96,95,0.9875
USR00275,2026-05-03,,,96,93,0.9711
USR00275,2026-05-02,,,96,91,0.9481
USR00275,2026-05-01,,,96,92,0.9566
USR00275,2026-04-30,,,96,94,0.9804
USR00275,2026-04-29,,,96,86,0.8974
USR00275,2026-04-28,,,96,96,0.9985
USR00275,2026-04-27,,,96,91,0.9461
USR00275,2026-04-26,,,96,92,0.9586
USR00275,2026-04-25,,,96,92,0.9588
USR00275,2026-04-24,,,96,92,0.96
USR00275,2026-04-23,,,96,88,0.9217
USR00276,2026-05-22,MP000419,MTR000419,96,95,0.9885
USR00276,2026-05-21,MP000419,MTR000419,96,87,0.9094
USR00276,2026-05-20,MP000419,MTR000419,96,89,0.9317
USR00276,2026-05-19,MP000419,MTR000419,96,96,0.9976
USR00276,2026-05-18,MP000419,MTR000419,96,95,0.992
USR00276,2026-05-17,MP000419,MTR000419,96,94,0.9797
USR00276,2026-05-16,MP000419,MTR000419,96,91,0.9502
USR00276,2026-05-15,MP000419,MTR000419,96,95,0.9922
USR00276,2026-05-14,MP000419,MTR000419,96,90,0.9346
USR00276,2026-05-13,MP000419,MTR000419,96,93,0.9666
USR00276,2026-05-12,MP000419,MTR000419,96,89,0.9315
USR00276,2026-05-11,MP000419,MTR000419,96,93,0.9658
USR00276,2026-05-10,MP000419,MTR000419,96,90,0.9398
USR00276,2026-05-09,MP000419,MTR000419,96,95,0.9934
USR00276,2026-05-08,MP000419,MTR000419,96,94,0.9837
USR00276,2026-05-07,MP000419,MTR000419,96,92,0.9536
USR00276,2026-05-06,MP000419,MTR000419,96,96,1.0
USR00276,2026-05-05,MP000419,MTR000419,96,90,0.942
USR00276,2026-05-04,MP000419,MTR000419,96,93,0.9696
USR00276,2026-05-03,MP000419,MTR000419,96,91,0.9523
USR00276,2026-05-02,MP000419,MTR000419,96,95,0.993
USR00276,2026-05-01,MP000419,MTR000419,96,95,0.99
USR00276,2026-04-30,MP000419,MTR000419,96,96,1.0
USR00276,2026-04-29,MP000419,MTR000419,96,93,0.9732
USR00276,2026-04-28,MP000419,MTR000419,96,85,0.8819
USR00276,2026-04-27,MP000419,MTR000419,96,92,0.9578
USR00276,2026-04-26,MP000419,MTR000419,96,96,1.0
USR00276,2026-04-25,MP000419,MTR000419,96,92,0.961
USR00276,2026-04-24,MP000419,MTR000419,96,88,0.9132
USR00276,2026-04-23,MP000419,MTR000419,96,94,0.9842
USR00277,2026-05-22,MP000323,MTR000323,96,87,0.9018
USR00277,2026-05-21,MP000323,MTR000323,96,88,0.9162
USR00277,2026-05-20,MP000323,MTR000323,96,86,0.8982
USR00277,2026-05-19,MP000323,MTR000323,96,90,0.9393
USR00277,2026-05-18,MP000323,MTR000323,96,89,0.9253
USR00277,2026-05-17,MP000323,MTR000323,96,85,0.8886
USR00277,2026-05-16,MP000323,MTR000323,96,89,0.9233
USR00277,2026-05-15,MP000323,MTR000323,96,87,0.9016
USR00277,2026-05-14,MP000323,MTR000323,96,93,0.9674
USR00277,2026-05-13,MP000323,MTR000323,96,91,0.9504
USR00277,2026-05-12,MP000323,MTR000323,96,88,0.9199
USR00277,2026-05-11,MP000323,MTR000323,96,89,0.926
USR00277,2026-05-10,MP000323,MTR000323,96,92,0.954
USR00277,2026-05-09,MP000323,MTR000323,96,88,0.9184
USR00277,2026-05-08,MP000323,MTR000323,96,91,0.9463
USR00277,2026-05-07,MP000323,MTR000323,96,93,0.9679
USR00277,2026-05-06,MP000323,MTR000323,96,87,0.9089
USR00277,2026-05-05,MP000323,MTR000323,96,93,0.973
USR00277,2026-05-04,MP000323,MTR000323,96,93,0.9642
USR00277,2026-05-03,MP000323,MTR000323,96,89,0.931
USR00277,2026-05-02,MP000323,MTR000323,96,87,0.9103
USR00277,2026-05-01,MP000323,MTR000323,96,89,0.9307
